Country,Continent,Population,Cases,Pct Cases,Deaths,Pct Deaths
United States,North America,339996563,110332218,32,1191086,0
India,Asia,1428627663,45018134,3,533392,0
France,Europe,64756584,40138560,62,167642,0
Germany,Europe,83294633,38780921,47,180578,0
Brazil,South America,216422446,38210864,18,708638,0
South Korea,Asia,51784059,34571873,67,35934,0
Japan,Asia,123294513,33804284,27,74707,0
Italy,Europe,58870762,26671165,45,195139,0
United Kingdom,Europe,67736802,24812582,37,232112,0
Russia,Europe,144444359,23772535,16,401420,0
Turkey,Asia,85816199,17232066,20,102174,0
Spain,Europe,47519628,13914811,29,121760,0
Australia,Australia/Oceania,26439111,11760483,44,23871,0
Vietnam,Asia,98858950,11624114,12,43206,0
Taiwan,Asia,23923276,10241523,43,19005,0
Argentina,South America,45773884,10080046,22,130685,0
Netherlands,Europe,17618299,8623210,49,22992,0
Mexico,North America,128455567,7702731,6,334947,0
Iran,Asia,89172767,7625463,9,146757,0
Indonesia,Asia,277534122,6821940,2,161954,0
Poland,Europe,41026067,6640611,16,120316,0
Colombia,South America,52085168,6387145,12,143110,0
Greece,Europe,10341277,6101379,59,37869,0
Austria,Europe,8958960,6081287,68,22542,0
Portugal,Europe,10247605,5637114,55,27853,0
Ukraine,Europe,36744634,5557995,15,112418,0
Chile,South America,19629590,5333334,27,64497,0
Malaysia,Asia,34308525,5227322,15,37293,0
Canada,North America,38781291,4869279,13,56990,0
Belgium,Europe,11686140,4849006,41,34376,0
Israel,Asia,9174520,4841772,53,12707,0
North Korea,Asia,26160821,4772813,18,74,0
Thailand,Asia,71801279,4762375,7,34517,0
Czech Republic (Czechia),Europe,10495295,4750998,45,43396,0
Peru,South America,34352719,4524326,13,222161,1
Switzerland,Europe,8796669,4441768,50,14452,0
Philippines,Asia,117337368,4138564,4,66856,0
South Africa,Africa,60414495,4076463,7,102595,0
Romania,Europe,19892812,3512369,18,68728,0
Denmark,Europe,5910913,3183756,54,8814,0
Hong Kong,Asia,7491609,2925231,39,14378,0
Singapore,Asia,6014723,2827115,47,1933,0
Sweden,Europe,10612086,2745098,26,26433,0
Serbia,Europe,7149077,2609964,37,18057,0
New Zealand,Australia/Oceania,5228100,2547458,49,5293,0
Iraq,Asia,45504560,2465545,5,25375,0
Hungary,Europe,10156239,2223831,22,48917,0
Bangladesh,Asia,172954319,2046256,1,29477,0
Slovakia,Europe,5795199,1873332,32,21186,0
Georgia,Asia,3728282,1855289,50,17132,0
Jordan,Asia,11337052,1746997,15,14122,0
Ireland,Europe,5056935,1728993,34,9466,0
Pakistan,Asia,240485658,1581936,1,30664,0
Finland,Europe,5545475,1512868,27,11140,0
Norway,Europe,5474360,1507821,28,5732,0
Kazakhstan,Asia,19606633,1411831,7,13848,0
Lithuania,Europe,2718352,1388750,51,9863,0
Slovenia,Europe,2119675,1355398,64,7100,0
Bulgaria,Europe,6687717,1335742,20,38696,1
Croatia,Europe,4008617,1285460,32,18518,0
Guatemala,North America,18092026,1281183,7,20272,0
Morocco,Africa,37840044,1278269,3,16300,0
Lebanon,Asia,5353930,1243838,23,10952,0
Costa Rica,North America,5212173,1238883,24,9428,0
Bolivia,South America,12388571,1211716,10,22407,0
Tunisia,Africa,12458223,1153361,9,29423,0
Cuba,North America,11194449,1115183,10,8530,0
Ecuador,South America,18190484,1070121,6,36043,0
United Arab Emirates,Asia,9516871,1067030,11,2349,0
Panama,North America,4468087,1049089,23,8666,0
Uruguay,South America,3423108,1041111,30,7664,0
Mongolia,Asia,3447157,1011420,29,2284,0
Nepal,Asia,30896590,1003450,3,12031,0
Belarus,Europe,9498238,994037,10,7118,0
Latvia,Europe,1830211,981106,54,6523,0
Saudi Arabia,Asia,36947025,841469,2,9646,0
Azerbaijan,Asia,10412651,834305,8,10379,0
Paraguay,South America,6861524,823491,12,20069,0
Bahrain,Asia,1485509,729549,49,1574,0
Sri Lanka,Asia,21893579,672718,3,16891,0
Dominican Republic,North America,11332972,670627,6,4384,0
Kuwait,Asia,4310108,666586,15,2570,0
Cyprus,Asia,1260138,660854,52,1364,0
Myanmar,Asia,54577997,641448,1,19495,0
Moldova,Europe,3435931,629501,18,12167,0
Estonia,Europe,1322765,626331,47,3001,0
State of Palestine,Asia,5371230,621008,12,5404,0
Venezuela,South America,28838499,552695,2,5856,0
Egypt,Africa,112716598,516023,0,24613,0
Qatar,Asia,2716391,514524,19,690,0
Libya,Africa,6888388,507274,7,6437,0
China,Asia,1425671352,503302,0,5272,0
Ethiopia,Africa,126527060,501117,0,7574,0
Réunion,Africa,981796,494595,50,921,0
Honduras,North America,10593798,474590,4,11165,0
Armenia,Asia,2777970,451353,16,8776,0
Bosnia and Herzegovina,Europe,3210847,403477,13,16377,1
Oman,Asia,4644384,399449,9,4628,0
Luxembourg,Europe,654768,388257,59,1232,0
North Macedonia,Europe,2085679,350197,17,9963,0
Zambia,Africa,20569737,349304,2,4069,0
Kenya,Africa,55100586,344130,1,5689,0
Albania,Europe,2832439,334726,12,3602,0
Brunei ,Asia,452524,330776,73,225,0
Botswana,Africa,2675352,330417,12,2801,0
Montenegro,Europe,626485,295898,47,2843,0
Algeria,Africa,45606480,272010,1,6881,0
Nigeria,Africa,223804632,267173,0,3155,0
Zimbabwe,Africa,16665409,266048,2,5731,0
Uzbekistan,Asia,35163944,253662,1,1637,0
Mozambique,Africa,33897354,233731,1,2250,0
Afghanistan,Asia,42239854,230449,1,7973,0
Martinique,North America,366981,230354,63,1102,0
Laos,Asia,7633779,218907,3,758,0
Iceland,Europe,375318,209650,56,229,0
Kyrgyzstan,Asia,6735347,206897,3,2991,0
Guadeloupe,North America,395839,203235,51,1021,0
El Salvador,North America,6364943,201835,3,4230,0
Trinidad and Tobago,North America,1534937,191496,12,4390,0
Maldives,Asia,521021,186694,36,316,0
Namibia,Africa,2604172,172239,7,4103,0
Uganda,Africa,48582334,171983,0,3632,0
Ghana,Africa,34121985,171889,1,1462,0
Jamaica,North America,2825544,156584,6,3664,0
Cambodia,Asia,16944826,139039,1,3056,0
Rwanda,Africa,14094683,133518,1,1468,0
Cameroon,Africa,28647293,125242,0,1974,0
Malta,Europe,535064,121034,23,871,0
Barbados,North America,281995,110298,39,648,0
Angola,Africa,36684202,106720,0,1937,0
DR Congo,Africa,102262808,99338,0,1468,0
French Guiana,South America,312155,98041,31,420,0
Malawi,Africa,20931751,89168,0,2686,0
Senegal,Africa,17763163,89050,1,1971,0
Côte d'Ivoire,Africa,28873034,88384,0,835,0
Suriname,South America,623236,82588,13,1408,0
New Caledonia,Australia/Oceania,292991,80064,27,314,0
French Polynesia,Australia/Oceania,308872,79227,26,649,0
Eswatini,Africa,1210822,75191,6,1427,0
Guyana,South America,813834,73681,9,1299,0
Belize,North America,410825,71373,17,688,0
Fiji,Australia/Oceania,936375,69117,7,885,0
Madagascar,Africa,30325732,68471,0,1426,0
Cabo Verde,Africa,598682,64477,11,417,0
Sudan,Africa,48109006,63993,0,5046,0
Mauritania,Africa,4862989,63777,1,997,0
Bhutan,Asia,787424,62697,8,21,0
Syria,Asia,23227014,57743,0,3165,0
Burundi,Africa,13238559,54721,0,38,0
Seychelles,Africa,107660,51220,48,172,0
Gabon,Africa,2436566,49051,2,307,0
Andorra,Europe,80088,48015,60,165,0
Papua New Guinea,Australia/Oceania,10329931,46864,0,670,0
Curaçao,North America,192077,45986,24,295,0
Aruba,North America,106277,44224,42,292,0
Tanzania,Africa,67438106,43223,0,846,0
Mauritius,Africa,1300557,43025,3,1051,0
Mayotte,Africa,335995,42027,13,188,0
Togo,Africa,9053799,39553,0,290,0
Guinea,Africa,14190612,38572,0,468,0
Bahamas,North America,412623,38084,9,844,0
Isle of Man,Europe,84710,38008,45,116,0
Lesotho,Africa,2330318,36135,2,723,0
Faeroe Islands,Europe,53270,34658,65,28,0
Haiti,North America,11724763,34509,0,860,0
Mali,Africa,23293698,33164,0,743,0
Cayman Islands,North America,69310,31472,45,37,0
Saint Lucia,North America,180251,30209,17,410,0
Benin,Africa,13712828,28036,0,163,0
Somalia,Africa,18143378,27334,0,1361,0
Micronesia,Australia/Oceania,544321,26547,5,65,0
San Marino,Europe,33642,26185,78,128,0
Solomon Islands,Australia/Oceania,740424,25954,4,199,0
Congo,Africa,6106869,25375,0,386,0
Timor-Leste,Asia,1360596,23460,2,138,0
Burkina Faso,Africa,23251485,22109,0,400,0
Liechtenstein,Europe,39584,21561,54,94,0
Macao,Asia,704149,20612,3,123,0
Gibraltar,Europe,32688,20550,63,113,0
Grenada,North America,126183,19693,16,238,0
Bermuda,North America,64069,18860,29,165,0
South Sudan,Africa,11088796,18765,0,147,0
Nicaragua,North America,7046310,18491,0,225,0
Tajikistan,Asia,10143543,17786,0,125,0
Equatorial Guinea,Africa,1714671,17229,1,183,0
Monaco,Europe,36297,17181,47,67,0
Samoa,Australia/Oceania,225681,16942,8,31,0
Tonga,Australia/Oceania,107773,16888,16,13,0
Marshall Islands,Australia/Oceania,41996,16138,38,17,0
Dominica,North America,73040,16038,22,74,0
Djibouti,Africa,1136455,15690,1,189,0
Central African Republic,Africa,5742315,15440,0,113,0
Gambia,Africa,2773168,12626,0,372,0
Saint Martin,North America,32077,12324,38,63,0
Vanuatu,Australia/Oceania,334506,12019,4,14,0
Greenland,North America,56643,11971,21,21,0
Yemen,Asia,34449825,11945,0,2159,0
Caribbean Netherlands,North America,27148,11682,43,38,0
Sint Maarten,North America,44222,11051,25,92,0
Eritrea,Africa,3748901,10189,0,103,0
Niger,Africa,27202843,9931,0,312,0
St. Vincent & Grenadines,North America,103698,9674,9,124,0
Guinea-Bissau,Africa,2150842,9614,0,177,0
Comoros,Africa,852075,9109,1,161,0
Antigua and Barbuda,North America,94298,9106,10,146,0
Liberia,Africa,5418377,8090,0,295,0
Sierra Leone,Africa,8791092,7779,0,126,0
Chad,Africa,18278568,7701,0,194,0
British Virgin Islands,North America,31538,7392,23,64,0
Cook Islands,Australia/Oceania,17044,7203,42,2,0
Sao Tome & Principe,Africa,231856,6745,3,80,0
Turks and Caicos,North America,46062,6711,15,40,0
Saint Kitts & Nevis,North America,47755,6607,14,48,0
Palau,Australia/Oceania,18058,6265,35,9,0
Saint Barthelemy,North America,10994,5507,50,6,0
Nauru,Australia/Oceania,12780,5393,42,1,0
Kiribati,Australia/Oceania,133515,5085,4,24,0
Anguilla,North America,15899,3904,25,12,0
Wallis & Futuna,Australia/Oceania,11502,3550,31,8,0
Saint Pierre & Miquelon,North America,5840,3452,59,2,0
Tuvalu,Australia/Oceania,11396,2943,26,1,0
Saint Helena,Africa,5314,2166,41,0,0
Falkland Islands,South America,3791,1930,51,0,0
Montserrat,North America,4386,1403,32,8,0
Niue,Australia/Oceania,1935,1021,53,0,0
Tokelau,Australia/Oceania,1893,80,4,0,0
Holy See,Europe,518,29,6,0,0
Western Sahara,Africa,587259,10,0,1,0
